Age,purchase_amount,previous_purchases,review_rating,subscription,promo_used,discount_used,Cluster
29,84,14,2.6,1,1,1,2
42,46,11,3.5,1,1,1,2
49,53,8,3.0,1,1,1,2
49,60,8,5.0,1,1,1,2
55,32,37,2.5,1,1,1,2
29,50,23,2.9,1,1,1,2
60,94,38,4.6,1,1,1,2
34,26,38,3.6,1,1,1,2
30,44,12,3.0,1,1,1,2
28,57,15,4.5,1,1,1,2
63,65,38,4.5,1,1,1,2
31,72,41,3.2,1,1,1,2
46,62,37,4.0,1,1,1,2
70,21,16,4.8,1,1,1,2
53,85,25,3.7,1,1,1,2
50,51,18,3.8,1,1,1,2
33,84,4,2.7,1,1,1,2
22,37,12,4.9,1,1,1,2
50,44,35,3.1,1,1,1,2
34,45,45,4.2,1,1,1,2
24,35,16,3.8,1,1,1,2
69,50,10,4.2,1,1,1,2
39,26,34,4.6,1,1,1,2
42,78,43,4.0,1,1,1,2
42,82,38,4.0,1,1,1,2
29,39,48,3.8,1,1,1,2
55,55,31,3.3,1,1,1,2
32,20,20,2.6,1,1,1,2
25,29,12,4.9,1,1,1,2
38,41,2,3.5,1,1,1,2
32,38,30,2.8,1,1,1,2
43,47,28,2.6,1,1,1,2
41,30,40,3.7,1,1,1,2
56,56,46,2.7,1,1,1,2
27,89,15,3.3,1,1,1,2
46,96,38,4.6,1,1,1,2
48,81,30,4.9,1,1,1,2
52,83,32,4.9,1,1,1,2
18,35,36,2.7,1,1,1,2
64,56,32,3.2,1,1,1,2
54,45,14,2.9,1,1,1,2
31,62,8,3.8,1,1,1,2
30,84,27,3.0,1,1,1,2
26,24,24,3.9,1,1,1,2
25,21,30,4.7,1,1,1,2
59,91,34,4.9,1,1,1,2
55,36,28,4.8,1,1,1,2
56,39,27,2.5,1,1,1,2
62,39,31,3.9,1,1,1,2
35,59,23,3.4,1,1,1,2
51,27,11,2.5,1,1,1,2
61,94,48,3.0,1,1,1,2
27,94,17,3.6,1,1,1,2
54,94,36,3.6,1,1,1,2
31,51,33,4.1,1,1,1,2
24,62,27,3.7,1,1,1,2
42,57,14,3.1,1,1,1,2
41,76,5,4.2,1,1,1,2
66,63,47,4.3,1,1,1,2
58,80,28,2.5,1,1,1,2
43,68,11,3.5,1,1,1,2
52,89,18,3.1,1,1,1,2
35,26,21,2.5,1,1,1,2
23,90,22,3.9,1,1,1,2
25,28,33,4.9,1,1,1,2
33,29,49,4.3,1,1,1,2
48,31,10,2.6,1,1,1,2
42,24,18,4.2,1,1,1,2
55,88,28,2.6,1,1,1,2
59,87,25,3.6,1,1,1,2
65,80,6,3.2,1,1,1,2
59,48,44,4.4,1,1,1,2
31,21,30,3.7,1,1,1,2
49,72,42,3.7,1,1,1,2
53,44,30,4.1,1,1,1,2
48,73,33,3.6,1,1,1,2
23,61,24,4.3,1,1,1,2
68,20,13,2.6,1,1,1,2
35,86,19,2.9,1,1,1,2
34,60,23,4.2,1,1,1,2
62,43,35,4.0,1,1,1,2
21,44,22,4.3,1,1,1,2
70,76,14,3.0,1,1,1,2
55,33,47,3.5,1,1,1,2
43,60,50,3.0,1,1,1,2
19,26,33,3.1,1,1,1,2
47,73,7,4.0,1,1,1,2
26,87,3,4.1,1,1,1,2
46,100,35,3.3,1,1,1,2
19,84,13,4.9,1,1,1,2
49,41,42,3.9,1,1,1,2
51,59,5,3.9,1,1,1,2
64,26,23,4.8,1,1,1,2
67,69,11,2.7,1,1,1,2
37,20,23,3.1,1,1,1,2
40,83,2,3.2,1,1,1,2
38,54,33,2.7,1,1,1,2
66,66,6,2.5,1,1,1,2
47,42,45,2.6,1,1,1,2
56,33,25,2.9,1,1,1,2
51,77,24,4.2,1,1,1,2
25,65,10,4.4,1,1,1,2
37,39,7,4.1,1,1,1,2
41,51,1,3.8,1,1,1,2
64,65,45,4.9,1,1,1,2
23,89,37,4.9,1,1,1,2
62,76,14,4.1,1,1,1,2
39,75,25,3.1,1,1,1,2
52,61,18,2.7,1,1,1,2
50,35,37,3.8,1,1,1,2
28,37,30,4.3,1,1,1,2
67,91,34,4.1,1,1,1,2
41,99,49,4.4,1,1,1,2
19,54,48,3.6,1,1,1,2
70,47,33,3.3,1,1,1,2
49,77,44,3.6,1,1,1,2
59,84,50,2.8,1,1,1,2
52,51,47,4.3,1,1,1,2
20,26,24,3.9,1,1,1,2
31,64,43,2.7,1,1,1,2
33,51,14,4.7,1,1,1,2
44,60,3,3.8,1,1,1,2
40,69,33,4.7,1,1,1,2
69,29,38,4.7,1,1,1,2
29,91,46,3.4,1,1,1,2
54,70,19,3.5,1,1,1,2
65,58,20,4.0,1,1,1,2
54,98,42,3.3,1,1,1,2
60,68,34,4.7,1,1,1,2
43,44,5,2.8,1,1,1,2
44,45,3,3.3,1,1,1,2
69,99,46,2.9,1,1,1,2
46,68,16,2.8,1,1,1,2
41,56,21,4.2,1,1,1,2
32,43,34,4.4,1,1,1,2
26,99,9,3.6,1,1,1,2
61,56,36,2.7,1,1,1,2
49,25,22,3.4,1,1,1,2
53,74,2,2.8,1,1,1,2
24,56,32,3.4,1,1,1,2
37,47,29,2.6,1,1,1,2
43,67,27,4.1,1,1,1,2
31,22,33,2.9,1,1,1,2
49,34,16,2.7,1,1,1,2
69,64,11,3.7,1,1,1,2
65,42,11,4.3,1,1,1,2
41,82,17,2.6,1,1,1,2
37,81,37,4.3,1,1,1,2
70,24,18,4.1,1,1,1,2
63,60,13,4.2,1,1,1,2
55,24,7,4.2,1,1,1,2
52,78,37,3.1,1,1,1,2
22,88,8,4.9,1,1,1,2
54,63,11,4.4,1,1,1,2
28,78,8,4.4,1,1,1,2
67,37,31,3.4,1,1,1,2
59,94,26,4.5,1,1,1,2
26,78,20,4.5,1,1,1,2
24,36,24,4.1,1,1,1,2
62,24,45,3.2,1,1,1,2
70,84,33,2.7,1,1,1,2
45,47,21,3.7,1,1,1,2
58,51,2,2.6,1,1,1,2
31,84,28,2.7,1,1,1,2
32,24,18,2.7,1,1,1,2
36,97,21,4.8,1,1,1,2
25,89,24,4.8,1,1,1,2
48,44,15,2.6,1,1,1,2
39,35,38,4.5,1,1,1,2
26,91,38,3.2,1,1,1,2
32,63,13,3.8,1,1,1,2
54,97,39,4.8,1,1,1,2
38,38,8,4.1,1,1,1,2
46,24,4,2.8,1,1,1,2
57,32,6,3.9,1,1,1,2
49,90,11,4.9,1,1,1,2
33,36,49,3.4,1,1,1,2
54,37,30,4.1,1,1,1,2
47,51,34,2.9,1,1,1,2
36,71,28,3.1,1,1,1,2
68,50,36,3.6,1,1,1,2
60,74,18,3.5,1,1,1,2
55,75,4,3.4,1,1,1,2
29,99,42,2.9,1,1,1,2
38,23,11,4.7,1,1,1,2
70,53,31,4.4,1,1,1,2
36,99,12,2.6,1,1,1,2
18,48,20,4.4,1,1,1,2
62,72,37,3.7,1,1,1,2
29,64,26,4.4,1,1,1,2
21,63,14,2.5,1,1,1,2
42,51,12,2.6,1,1,1,2
43,55,10,5.0,1,1,1,2
58,55,19,4.9,1,1,1,2
27,26,4,3.7,1,1,1,2
57,67,48,3.1,1,1,1,2
40,31,37,3.2,1,1,1,2
45,66,4,4.4,1,1,1,2
47,67,15,4.3,1,1,1,2
61,61,33,3.0,1,1,1,2
60,75,30,3.5,1,1,1,2
69,90,23,3.6,1,1,1,2
58,40,2,3.8,1,1,1,2
34,90,50,3.6,1,1,1,2
20,20,34,4.6,1,1,1,2
56,40,33,2.5,1,1,1,2
64,33,34,3.5,1,1,1,2
56,98,39,4.0,1,1,1,2
27,42,47,3.5,1,1,1,2
35,62,37,3.2,1,1,1,2
24,45,40,3.5,1,1,1,2
26,78,8,3.4,1,1,1,2
32,80,12,5.0,1,1,1,2
54,96,36,4.5,1,1,1,2
62,47,48,2.8,1,1,1,2
50,84,47,4.9,1,1,1,2
70,31,2,3.1,1,1,1,2
48,63,24,4.8,1,1,1,2
20,97,40,2.7,1,1,1,2
46,99,50,4.6,1,1,1,2
51,90,25,4.4,1,1,1,2
53,68,20,3.2,1,1,1,2
44,80,10,3.0,1,1,1,2
29,91,32,4.9,1,1,1,2
64,30,31,3.6,1,1,1,2
51,90,48,3.8,1,1,1,2
50,28,23,2.9,1,1,1,2
43,46,1,3.9,1,1,1,2
61,60,4,3.6,1,1,1,2
55,59,3,3.5,1,1,1,2
56,68,3,4.0,1,1,1,2
33,79,44,4.8,1,1,1,2
43,94,5,3.9,1,1,1,2
21,83,50,4.5,1,1,1,2
58,62,2,4.8,1,1,1,2
41,85,29,2.6,1,1,1,2
39,30,11,3.1,1,1,1,2
54,24,37,4.7,1,1,1,2
43,25,32,2.9,1,1,1,2
28,37,27,3.8,1,1,1,2
59,69,31,3.8,1,1,1,2
28,97,36,3.0,1,1,1,2
68,24,34,4.1,1,1,1,2
20,30,15,3.4,1,1,1,2
21,53,14,2.5,1,1,1,2
50,70,46,4.9,1,1,1,2
32,76,33,2.8,1,1,1,2
24,95,41,4.5,1,1,1,2
55,51,39,4.9,1,1,1,2
61,41,7,4.9,1,1,1,2
61,71,29,3.5,1,1,1,2
28,66,18,3.5,1,1,1,2
60,84,15,4.9,1,1,1,2
49,95,39,3.0,1,1,1,2
33,90,11,2.8,1,1,1,2
45,36,4,3.7,1,1,1,2
29,22,33,3.6,1,1,1,2
58,89,37,3.3,1,1,1,2
22,50,32,3.4,1,1,1,2
55,36,44,4.0,1,1,1,2
19,52,41,4.6,1,1,1,2
68,29,44,4.2,1,1,1,2
61,89,32,2.8,1,1,1,2
68,47,13,3.7,1,1,1,2
52,25,48,3.4,1,1,1,2
41,74,3,3.0,1,1,1,2
29,46,39,4.8,1,1,1,2
68,22,7,4.0,1,1,1,2
36,25,11,4.9,1,1,1,2
55,80,47,4.9,1,1,1,2
28,76,28,3.3,1,1,1,2
39,30,17,4.4,1,1,1,2
54,79,11,3.5,1,1,1,2
40,22,12,4.2,1,1,1,2
31,36,7,4.2,1,1,1,2
30,77,19,2.7,1,1,1,2
45,33,24,2.8,1,1,1,2
48,64,19,3.8,1,1,1,2
45,53,39,2.6,1,1,1,2
60,36,1,3.0,1,1,1,2
59,70,10,3.3,0,1,1,0
18,96,48,4.9,0,1,1,0
70,27,24,3.3,0,1,1,0
20,64,42,2.9,0,1,1,0
65,23,20,4.4,0,1,1,0
29,33,49,3.1,0,1,1,0
22,34,25,2.5,0,1,1,0
27,35,21,2.6,0,1,1,0
36,62,12,4.4,0,1,1,0
59,75,21,2.6,0,1,1,0
62,29,35,3.3,0,1,1,0
34,28,42,3.5,0,1,1,0
59,20,3,4.1,0,1,1,0
49,96,11,4.0,0,1,1,0
18,43,22,2.7,0,1,1,0
55,94,47,2.5,0,1,1,0
38,81,33,4.3,0,1,1,0
50,75,50,3.3,0,1,1,0
61,81,46,2.6,0,1,1,0
48,92,34,3.5,0,1,1,0
22,96,33,4.0,0,1,1,0
48,71,45,2.6,0,1,1,0
57,50,32,4.9,0,1,1,0
33,72,47,2.9,0,1,1,0
58,28,5,3.7,0,1,1,0
37,59,49,4.4,0,1,1,0
18,33,48,4.4,0,1,1,0
65,59,22,3.8,0,1,1,0
62,30,45,4.5,0,1,1,0
54,85,30,2.6,0,1,1,0
35,97,43,3.3,0,1,1,0
34,36,48,4.1,0,1,1,0
25,85,23,3.0,0,1,1,0
53,62,27,3.0,0,1,1,0
45,71,7,3.4,0,1,1,0
49,21,2,2.7,0,1,1,0
40,61,33,3.8,0,1,1,0
38,58,27,4.2,0,1,1,0
44,80,6,4.7,0,1,1,0
68,50,20,4.1,0,1,1,0
60,48,46,4.2,0,1,1,0
25,40,25,4.8,0,1,1,0
19,34,30,3.0,0,1,1,0
57,46,48,2.6,0,1,1,0
58,27,47,3.2,0,1,1,0
49,98,27,3.6,0,1,1,0
19,73,45,2.6,0,1,1,0
50,28,2,4.4,0,1,1,0
30,76,39,3.0,0,1,1,0
52,83,24,2.9,0,1,1,0
35,23,8,4.3,0,1,1,0
35,28,8,3.1,0,1,1,0
33,83,6,3.0,0,1,1,0
52,96,12,3.6,0,1,1,0
69,62,26,2.8,0,1,1,0
27,25,50,2.8,0,1,1,0
66,97,2,4.9,0,1,1,0
28,61,31,3.0,0,1,1,0
22,66,4,4.1,0,1,1,0
69,67,32,4.6,0,1,1,0
28,80,11,4.8,0,1,1,0
55,25,47,2.6,0,1,1,0
30,58,37,4.0,0,1,1,0
67,96,39,4.2,0,1,1,0
25,77,24,4.5,0,1,1,0
49,65,11,4.9,0,1,1,0
34,36,36,3.1,0,1,1,0
22,84,40,4.0,0,1,1,0
63,58,25,3.2,0,1,1,0
70,62,12,4.3,0,1,1,0
36,67,38,2.5,0,1,1,0
42,20,40,4.9,0,1,1,0
27,90,10,2.7,0,1,1,0
23,58,47,3.4,0,1,1,0
50,53,22,4.8,0,1,1,0
56,30,35,4.7,0,1,1,0
37,65,46,4.7,0,1,1,0
67,41,30,3.9,0,1,1,0
67,73,20,3.7,0,1,1,0
50,98,25,4.3,0,1,1,0
36,36,29,4.1,0,1,1,0
62,81,2,4.6,0,1,1,0
65,90,32,3.6,0,1,1,0
23,83,37,4.8,0,1,1,0
46,91,16,2.8,0,1,1,0
18,36,32,4.7,0,1,1,0
58,53,42,3.9,0,1,1,0
31,39,6,2.6,0,1,1,0
39,33,23,4.7,0,1,1,0
69,76,27,3.5,0,1,1,0
68,23,43,4.4,0,1,1,0
41,54,25,4.4,0,1,1,0
31,89,30,3.0,0,1,1,0
48,38,7,4.2,0,1,1,0
59,36,17,4.3,0,1,1,0
34,66,10,2.6,0,1,1,0
21,42,40,3.3,0,1,1,0
29,36,50,2.7,0,1,1,0
41,86,24,4.2,0,1,1,0
62,49,8,4.0,0,1,1,0
27,41,6,4.0,0,1,1,0
49,82,44,2.9,0,1,1,0
67,53,47,2.6,0,1,1,0
20,21,6,4.8,0,1,1,0
37,66,11,4.4,0,1,1,0
69,89,41,4.0,0,1,1,0
66,55,46,3.6,0,1,1,0
37,42,9,3.2,0,1,1,0
63,52,37,3.1,0,1,1,0
47,92,13,4.2,0,1,1,0
26,56,24,3.0,0,1,1,0
68,96,47,4.2,0,1,1,0
51,64,21,2.9,0,1,1,0
48,48,22,3.7,0,1,1,0
60,83,16,3.6,0,1,1,0
68,91,37,3.6,0,1,1,0
25,94,3,4.5,0,1,1,0
57,62,33,3.2,0,1,1,0
41,55,15,3.9,0,1,1,0
59,68,42,4.6,0,1,1,0
44,76,42,2.5,0,1,1,0
42,31,19,4.3,0,1,1,0
35,81,26,4.1,0,1,1,0
36,83,39,4.6,0,1,1,0
54,21,24,4.8,0,1,1,0
37,22,23,4.9,0,1,1,0
20,33,44,2.8,0,1,1,0
23,23,34,4.9,0,1,1,0
61,96,43,3.5,0,1,1,0
37,21,45,3.8,0,1,1,0
23,39,4,4.5,0,1,1,0
63,73,19,3.4,0,1,1,0
47,64,29,3.9,0,1,1,0
63,68,27,4.1,0,1,1,0
56,89,37,3.0,0,1,1,0
68,29,11,3.3,0,1,1,0
64,97,28,4.9,0,1,1,0
62,45,31,4.3,0,1,1,0
34,70,50,4.1,0,1,1,0
49,56,42,4.0,0,1,1,0
40,55,18,5.0,0,1,1,0
50,46,6,3.1,0,1,1,0
25,95,33,4.0,0,1,1,0
30,88,13,3.2,0,1,1,0
54,92,26,3.9,0,1,1,0
40,49,17,3.9,0,1,1,0
49,89,3,4.5,0,1,1,0
27,22,7,4.4,0,1,1,0
27,61,46,3.1,0,1,1,0
48,29,14,2.9,0,1,1,0
40,82,23,3.7,0,1,1,0
67,94,20,3.2,0,1,1,0
52,99,38,3.5,0,1,1,0
22,59,16,3.0,0,1,1,0
62,90,48,4.1,0,1,1,0
20,100,8,2.9,0,1,1,0
41,62,16,3.8,0,1,1,0
34,78,5,4.1,0,1,1,0
23,94,14,4.6,0,1,1,0
32,74,18,2.5,0,1,1,0
68,52,14,3.7,0,1,1,0
30,81,5,3.8,0,1,1,0
66,20,15,2.6,0,1,1,0
62,32,3,3.7,0,1,1,0
50,63,12,2.6,0,1,1,0
55,79,43,3.1,0,1,1,0
19,23,35,2.5,0,1,1,0
67,64,36,4.9,0,1,1,0
18,69,3,4.5,0,1,1,0
58,69,27,3.4,0,1,1,0
69,24,21,3.9,0,1,1,0
62,50,18,3.7,0,1,1,0
28,97,16,2.6,0,1,1,0
53,91,18,3.4,0,1,1,0
27,37,19,4.9,0,1,1,0
55,55,1,3.9,0,1,1,0
34,52,39,3.6,0,1,1,0
25,80,49,4.6,0,1,1,0
66,79,43,4.0,0,1,1,0
57,23,31,3.6,0,1,1,0
46,73,40,3.5,0,1,1,0
38,99,2,4.1,0,1,1,0
23,22,46,3.0,0,1,1,0
42,68,35,4.4,0,1,1,0
25,92,42,4.4,0,1,1,0
55,77,3,3.7,0,1,1,0
62,37,32,4.8,0,1,1,0
41,79,48,2.9,0,1,1,0
58,51,34,3.1,0,1,1,0
56,27,15,4.0,0,1,1,0
25,23,22,3.0,0,1,1,0
70,76,2,3.9,0,1,1,0
42,31,30,3.4,0,1,1,0
27,60,27,2.7,0,1,1,0
65,99,18,3.5,0,1,1,0
62,37,8,3.0,0,1,1,0
62,50,48,4.5,0,1,1,0
52,26,24,4.1,0,1,1,0
56,86,43,5.0,0,1,1,0
28,41,8,4.0,0,1,1,0
39,23,49,4.9,0,1,1,0
54,56,2,3.3,0,1,1,0
30,68,38,4.1,0,1,1,0
45,48,4,3.6,0,1,1,0
68,67,31,3.0,0,1,1,0
47,87,34,4.1,0,1,1,0
68,64,45,3.9,0,1,1,0
63,93,30,4.1,0,1,1,0
20,29,2,2.8,0,1,1,0
29,62,44,4.8,0,1,1,0
41,70,1,4.6,0,1,1,0
52,92,1,2.5,0,1,1,0
32,79,27,2.7,0,1,1,0
20,31,14,4.0,0,1,1,0
47,83,41,2.7,0,1,1,0
23,88,25,2.9,0,1,1,0
43,53,47,3.0,0,1,1,0
67,98,20,3.3,0,1,1,0
70,57,42,4.3,0,1,1,0
35,80,16,4.4,0,1,1,0
41,29,32,4.1,0,1,1,0
54,73,37,3.1,0,1,1,0
55,32,1,4.5,0,1,1,0
51,68,37,4.8,0,1,1,0
19,97,5,5.0,0,1,1,0
28,98,31,2.8,0,1,1,0
63,56,18,3.7,0,1,1,0
30,78,39,4.4,0,1,1,0
29,81,8,4.5,0,1,1,0
24,68,20,3.0,0,1,1,0
69,94,23,3.9,0,1,1,0
65,93,38,3.9,0,1,1,0
64,99,45,3.5,0,1,1,0
40,49,44,4.9,0,1,1,0
24,28,20,3.4,0,1,1,0
66,93,34,4.1,0,1,1,0
35,24,10,2.9,0,1,1,0
67,35,3,3.4,0,1,1,0
69,68,23,3.2,0,1,1,0
26,61,42,3.9,0,1,1,0
23,74,30,4.1,0,1,1,0
27,64,21,4.5,0,1,1,0
30,60,50,2.8,0,1,1,0
48,29,16,2.8,0,1,1,0
44,85,32,4.6,0,1,1,0
29,81,14,3.0,0,1,1,0
29,23,42,3.6,0,1,1,0
67,100,47,4.5,0,1,1,0
42,54,21,5.0,0,1,1,0
23,25,37,2.9,0,1,1,0
34,32,10,3.1,0,1,1,0
64,63,18,4.0,0,1,1,0
31,56,2,4.5,0,1,1,0
54,33,40,4.5,0,1,1,0
23,32,43,3.1,0,1,1,0
59,38,14,4.4,0,1,1,0
32,21,41,4.7,0,1,1,0
43,59,38,3.1,0,1,1,0
32,87,12,4.2,0,1,1,0
66,79,19,3.0,0,1,1,0
70,28,23,2.6,0,1,1,0
42,67,49,3.4,0,1,1,0
56,75,29,4.2,0,1,1,0
28,32,14,4.6,0,1,1,0
28,43,19,2.8,0,1,1,0
52,93,19,2.7,0,1,1,0
65,24,48,4.0,0,1,1,0
56,31,19,3.1,0,1,1,0
59,84,45,3.7,0,1,1,0
23,74,17,4.0,0,1,1,0
58,62,15,4.6,0,1,1,0
39,77,11,3.8,0,1,1,0
28,73,1,3.5,0,1,1,0
40,50,17,4.6,0,1,1,0
52,40,37,2.8,0,1,1,0
37,97,40,3.7,0,1,1,0
70,63,50,3.3,0,1,1,0
30,65,20,2.9,0,1,1,0
38,91,8,3.2,0,1,1,0
66,60,16,4.3,0,1,1,0
29,69,9,2.7,0,1,1,0
46,52,12,4.2,0,1,1,0
56,49,26,4.8,0,1,1,0
23,85,44,4.8,0,1,1,0
37,86,19,3.4,0,1,1,0
56,51,43,2.6,0,1,1,0
36,56,5,5.0,0,1,1,0
40,72,5,4.4,0,1,1,0
26,27,31,2.9,0,1,1,0
57,43,11,3.4,0,1,1,0
68,56,34,3.4,0,1,1,0
56,37,14,4.9,0,1,1,0
40,21,42,3.6,0,1,1,0
44,91,15,3.0,0,1,1,0
44,95,47,3.9,0,1,1,0
19,54,23,3.2,0,1,1,0
21,36,23,3.2,0,1,1,0
31,71,1,4.3,0,1,1,0
30,31,28,2.8,0,1,1,0
65,89,37,4.5,0,1,1,0
39,83,4,4.1,0,1,1,0
64,42,21,3.6,0,1,1,0
59,91,50,3.0,0,1,1,0
49,61,34,4.0,0,1,1,0
24,66,20,3.5,0,1,1,0
19,22,25,2.5,0,1,1,0
27,68,26,4.3,0,1,1,0
56,43,4,2.8,0,1,1,0
49,32,39,3.7,0,1,1,0
41,46,29,4.3,0,1,1,0
36,90,47,4.0,0,1,1,0
68,75,5,4.7,0,1,1,0
28,69,18,4.5,0,1,1,0
45,40,10,3.1,0,1,1,0
60,63,25,3.8,0,1,1,0
21,36,2,4.9,0,1,1,0
32,75,48,3.2,0,1,1,0
27,67,41,2.9,0,1,1,0
40,64,42,2.8,0,1,1,0
64,61,44,4.0,0,1,1,0
18,40,6,2.6,0,1,1,0
22,97,5,2.7,0,1,1,0
42,31,8,4.1,0,1,1,0
57,65,24,5.0,0,1,1,0
33,54,42,3.0,0,1,1,0
37,49,24,3.6,0,1,1,0
21,64,38,2.8,0,1,1,0
51,35,41,4.6,0,1,1,0
30,86,48,2.9,0,1,1,0
68,55,16,4.8,0,1,1,0
36,58,4,3.3,0,1,1,0
46,96,8,4.6,0,1,1,0
41,64,1,2.6,0,1,1,0
68,56,4,4.0,0,1,1,0
21,85,20,3.8,0,1,1,0
62,23,40,3.9,0,1,1,0
59,72,8,2.6,0,1,1,0
25,38,42,4.3,0,1,1,0
53,29,38,3.6,0,1,1,0
31,46,34,4.2,0,1,1,0
46,58,14,3.9,0,1,1,0
26,43,39,4.7,0,1,1,0
47,32,40,2.8,0,1,1,0
37,30,49,3.0,0,1,1,0
55,67,33,4.7,0,1,1,0
30,45,25,2.5,0,1,1,0
19,81,48,3.1,0,1,1,0
36,23,22,3.6,0,1,1,0
23,59,1,3.5,0,1,1,0
62,21,47,3.1,0,1,1,0
26,20,20,3.6,0,1,1,0
36,28,10,3.5,0,1,1,0
33,100,39,2.7,0,1,1,0
32,46,15,3.6,0,1,1,0
56,61,11,4.5,0,1,1,0
58,58,38,4.1,0,1,1,0
34,50,41,4.2,0,1,1,0
61,93,18,4.0,0,1,1,0
48,24,13,2.8,0,1,1,0
25,100,43,2.6,0,1,1,0
51,79,12,2.7,0,1,1,0
29,51,3,4.5,0,1,1,0
54,90,12,3.7,0,1,1,0
48,56,46,3.4,0,1,1,0
62,25,21,4.6,0,1,1,0
18,75,23,4.1,0,1,1,0
43,75,4,2.6,0,1,1,0
22,53,45,4.6,0,1,1,0
68,100,24,3.0,0,1,1,0
44,27,3,3.4,0,1,1,0
51,60,12,3.5,0,1,1,0
66,23,34,3.5,0,1,1,0
59,40,39,3.7,0,1,1,0
60,38,35,4.8,0,1,1,0
31,90,8,4.9,0,1,1,0
20,97,42,4.9,0,1,1,0
24,38,6,4.7,0,1,1,0
48,30,3,4.9,0,1,1,0
39,88,29,2.9,0,1,1,0
34,33,32,4.4,0,1,1,0
70,60,45,3.2,0,1,1,0
59,64,21,4.6,0,1,1,0
45,95,41,4.0,0,1,1,0
35,83,23,3.7,0,1,1,0
69,97,14,4.2,0,1,1,0
58,38,24,2.9,0,1,1,0
25,48,25,4.8,0,1,1,0
27,76,13,4.4,0,1,1,0
34,25,3,3.4,0,1,1,0
53,92,42,2.8,0,1,1,0
58,47,2,4.2,0,1,1,0
32,36,26,3.8,0,1,1,0
64,51,24,3.1,0,1,1,0
63,35,6,3.2,0,1,1,0
23,57,25,3.0,0,1,1,0
64,95,11,3.6,0,1,1,0
18,41,20,2.5,0,1,1,0
25,44,25,3.4,0,1,1,0
54,34,35,2.5,0,1,1,0
60,25,11,4.7,0,1,1,0
36,93,41,3.2,0,1,1,0
66,50,17,2.9,0,1,1,0
60,79,1,4.9,0,1,1,0
59,100,30,2.7,0,1,1,0
58,57,47,4.7,0,1,1,0
35,28,34,2.9,0,1,1,0
20,35,18,4.8,0,1,1,0
70,85,33,4.6,0,1,1,0
54,95,42,5.0,0,1,1,0
38,90,2,4.8,0,1,1,0
54,49,1,4.9,0,1,1,0
33,92,23,4.6,0,1,1,0
46,72,42,3.9,0,1,1,0
58,71,3,4.5,0,1,1,0
30,27,16,4.7,0,1,1,0
42,39,46,3.9,0,1,1,0
28,98,31,4.4,0,1,1,0
43,27,15,3.9,0,1,1,0
31,71,48,2.8,0,1,1,0
39,24,11,3.5,0,1,1,0
69,63,20,4.3,0,1,1,0
31,72,6,3.9,0,1,1,0
44,61,24,4.0,0,1,1,0
39,56,18,4.1,0,1,1,0
24,32,1,4.3,0,1,1,0
28,23,13,4.2,0,1,1,0
48,100,2,4.0,0,1,1,0
39,74,26,3.6,0,1,1,0
64,33,31,3.3,0,1,1,0
28,67,43,4.1,0,1,1,0
39,61,12,4.7,0,1,1,0
49,46,22,4.4,0,1,1,0
22,56,3,3.4,0,1,1,0
25,73,23,5.0,0,1,1,0
40,44,26,4.6,0,1,1,0
23,44,37,4.0,0,1,1,0
24,26,42,4.1,0,1,1,0
66,52,15,4.9,0,1,1,0
27,54,10,2.7,0,1,1,0
62,38,3,4.5,0,1,1,0
70,44,44,2.7,0,1,1,0
43,76,23,3.0,0,1,1,0
45,23,6,4.5,0,1,1,0
63,98,9,5.0,0,1,1,0
69,33,16,3.8,0,1,1,0
59,32,46,3.1,0,1,1,0
19,85,24,3.4,0,1,1,0
63,69,22,4.8,0,1,1,0
37,55,13,2.7,0,1,1,0
37,66,20,3.2,0,1,1,0
50,30,46,3.9,0,1,1,0
60,80,10,4.2,0,1,1,0
46,20,39,3.0,0,1,1,0
35,30,44,3.0,0,1,1,0
66,86,7,3.7,0,1,1,0
35,84,3,4.4,0,1,1,0
20,54,44,4.6,0,1,1,0
55,30,31,3.0,0,1,1,0
34,91,48,3.6,0,1,1,0
60,23,18,3.9,0,1,1,0
22,35,27,4.1,0,1,1,0
26,90,1,3.9,0,1,1,0
39,93,34,3.9,0,1,1,0
20,68,5,4.5,0,1,1,0
57,41,12,3.4,0,1,1,0
68,73,14,4.1,0,1,1,0
50,73,40,4.9,0,1,1,0
21,66,39,4.4,0,1,1,0
29,59,50,2.7,0,1,1,0
38,72,5,4.8,0,1,1,0
54,88,35,3.3,0,1,1,0
22,76,6,4.4,0,1,1,0
29,31,22,4.6,0,1,1,0
41,22,27,3.1,0,1,1,0
26,75,33,4.5,0,1,1,0
69,75,47,4.0,0,1,1,0
20,63,48,3.1,0,1,1,0
59,21,22,3.9,0,1,1,0
63,83,8,4.5,0,1,1,0
68,46,5,4.4,0,1,1,0
50,59,16,3.6,0,1,1,0
55,66,26,3.4,0,1,1,0
36,74,8,4.0,0,1,1,0
18,82,17,2.6,0,1,1,0
68,89,50,3.2,0,1,1,0
56,65,22,3.2,0,1,1,0
32,55,19,5.0,0,1,1,0
28,95,14,2.9,0,1,1,0
24,77,35,2.9,0,1,1,0
59,44,43,3.5,0,1,1,0
56,89,24,4.0,0,1,1,0
30,24,17,3.9,0,1,1,0
48,43,49,4.9,0,1,1,0
60,51,17,3.8,0,1,1,0
46,46,40,3.5,0,1,1,0
